geoid,space_id,type,min_walk
36061005600,pops-ritz,pops,29.85
36061005600,park-father-fagan-park,park,29.89
36061005600,pops-745-plaza,pops,29.94
36061005600,park-la-casita-garden,park,30.02
36061005600,park-flower-door-garden,park,30.11
36061005600,park-lower-east-side-ecology-center,park,30.14
36061005600,park-9th-st-community-garden-park,park,30.23
36061005600,pops-800-third-avenue,pops,30.30
36061005600,park-ramon-aponte-park,park,30.48
36061005600,park-peretz-square,park,30.51
36061005600,pops-trump-world-tower,pops,30.61
36061005600,pops-560-lexington-avenue,pops,30.66
36061005600,park-mathews-palmer-playground,park,30.68
36061005600,pops-new-york-palace-hotel,pops,30.68
36061005600,pops-libya-house,pops,30.69
36061005600,pops-crystal-pavilion,pops,30.74
36061005600,park-6bc-botanical-garden,park,30.88
36061005600,stp-730-east-12-street,stp,31.07
36061005600,park-vesuvio-playground,park,31.09
36061005600,pops-sterling-plaza,pops,31.10
36061005600,park-5th-st-slope-garden,park,31.16
36061005600,pops-olympic-tower,pops,31.25
36061005600,pops-saatchi-saatchi,pops,31.27
36061005600,park-dry-dock-playground,park,31.32
36061005600,misc-pier-45,misc,31.37
36061005600,pops-100-united-nations-plaza,pops,31.38
36061005600,park-firemens-memorial-garden,park,31.52
36061005600,park-sam-and-sadie-koenig-garden,park,31.57
36061005600,pops-40-east-52-street,pops,31.60
36061005600,pops-650-fifth-avenue,pops,31.62
36061005600,pops-paramount-plaza,pops,31.65
36061005600,pops-825-third-avenue,pops,31.70
36061005600,park-miracle-garden,park,31.74
36061005600,pops-painewebber,pops,31.82
36061005600,pops-one-worldwide-plaza,pops,31.84
36061005600,pops-345-park-avenue,pops,31.91
36061005600,park-green-oasis-and-gilberts-garden,park,32.23
36061005600,park-sage-garden,park,32.33
36061005600,park-los-amigos-garden,park,32.39
36061005600,misc-elizabeth-street-garden,misc,32.39
36061005600,park-hope-garden,park,32.47
36061005600,park-generation-x,park,32.52
36061005600,pops-harpercollins,pops,32.56
36061005600,park-abc-playground,park,32.57
36061005600,pops-deutsche-bank,pops,32.60
36061005600,park-kenkeleba-house-garden,park,32.68
36061005600,pops-cbs,pops,32.69
36061005600,park-clinton-community-garden,park,32.72
36061005600,pops-park-avenue-plaza,pops,32.73
36061005600,park-spring-street-park,park,32.79
36061005600,pops-1301-sixth-avenue,pops,32.93
36061005600,park-brisas-del-caribe,park,32.93
36061005600,pops-flatotel,pops,33.01
36061005600,park-the-secret-garden,park,33.02
36061005600,pops-the-dominick,pops,33.09
36061005600,park-macarthur-playground,park,33.10
36061005600,park-hells-kitchen-park,park,33.13
36061005600,pops-599-lexington-avenue,pops,33.36
36061005600,park-desalvio-playground,park,33.59
36061005600,pops-520-madison-avenue,pops,33.69
36061005600,park-peachtree-garden,park,33.72
36061005600,pops-museum-of-modern-art,pops,33.77
36061005600,park-el-jardin-del-paraiso-park,park,33.77
36061005600,pops-810-seventh-avenue,pops,33.79
36061005600,pops-1330-sixth-avenue,pops,33.89
36061005600,pops-875-third-avenue,pops,33.92
36061005600,park-petrosino-square,park,33.92
36061005600,park-childrens-magical-garden,park,34.19
36061005600,stp-724-east-5-street,stp,34.25
36061005600,pops-tower-53,pops,34.31
36061005600,pops-1325-avenue-of-the-americas,pops,34.34
36061005600,pops-citigroup-center,pops,34.56
36061005600,park-allied-productionsle-petit-versailles,park,34.58
36061005600,pops-citizenm-bowery,pops,34.60
36061005600,pops-warburg-dillon-read,pops,34.71
36061005600,pops-885-third-avenue,pops,35.02
36061005600,park-peter-detmold-park,park,35.27
36061005600,park-gustave-hartman-square,park,35.46
36061005600,park-orchard-alley-garden,park,35.56
36061005700,pops-300-mercer-street,pops,1.18
36061005700,pops-georgetown-plaza,pops,1.32
36061005700,park-the-public-theater,park,1.59
36061005700,pops-astor-place,pops,1.64
36061005700,plaza-astor-place-plaza,plaza,1.77
36061005700,park-cooper-triangle,park,2.66
36061005700,plaza-cooper-square-plaza,plaza,2.97
36061005700,pops-51-astor-place,pops,3.02
36061005700,park-merchants-house-museum,park,3.36
36061005700,park-manuel-plaza,park,3.36
36061005700,park-mercer-playground,park,5.63
36061005700,park-abe-lebewohl-triangle,park,5.74
36061005700,pops-nyu-core,pops,6.05
36061005700,park-washington-square-park,park,6.34
36061005700,park-abe-lebewohl-park,park,6.69
36061005700,park-fiorello-la-guardia-park,park,7.13
36061005700,pops-181-mercer-street,pops,8.03
36061005700,park-laguardia-corner-garden,park,8.49
36061005700,park-liz-christy-garden,park,8.93
36061005700,stp-185-1st-avenue,stp,9.37
36061005700,park-first-street-garden,park,9.78
36061005700,park-union-square-park,park,9.95
36061005700,plaza-union-square-plaza,plaza,10.18
36061005700,park-west-4th-street-courts,park,10.36
36061005700,park-first-park,park,10.50
36061005700,park-minetta-playground,park,10.67
36061005700,park-minetta-green,park,10.95
36061005700,park-minetta-triangle,park,11.19
36061005700,park-jefferson-market-garden,park,11.19
36061005700,park-lower-east-side-playground,park,11.50
36061005700,park-father-demo-square,park,11.58
36061005700,park-william-f-passannante-ballfield,park,11.85
36061005700,pops-108-fifth-avenue,pops,11.93
36061005700,park-winston-churchill-square,park,11.94
36061005700,park-mckinley-playground,park,11.95
36061005700,park-stuyvesant-square,park,12.01
36061005700,park-peretz-square,park,12.07
36061005700,park-downing-street-playground,park,12.25
36061005700,misc-elizabeth-street-garden,misc,12.30
36061005700,pops-park-towers-medical-plaza,pops,12.48
36061005700,park-playground-of-the-americas,park,12.56
36061005700,park-sheridan-square-viewing-garden,park,12.62
36061005700,misc-stonewall-national-monument,misc,13.00
36061005700,park-christopher-park,park,13.23
36061005700,park-desalvio-playground,park,13.56
36061005700,park-charlton-plaza,park,13.78
36061005700,park-father-fagan-park,park,13.92
36061005700,park-vesuvio-playground,park,13.93
36061005700,misc-hess-triangle,misc,13.98
36061005700,park-mc-carthy-square,park,14.01
36061005700,park-petrosino-square,park,14.05
36061005700,park-tompkins-square-park,park,14.08
36061005700,park-the-creative-little-garden,park,14.49
36061005700,pops-citizenm-bowery,pops,14.56
36061005700,pops-gilman-hall,pops,14.71
36061005700,park-abc-playground,park,14.88
36061005700,park-dias-y-flores,park,15.24
36061005700,park-6th-st-and-ave-b-community-garden,park,15.29
36061005700,park-augustus-st-gaudens-playground,park,15.52
36061005700,park-tony-dapolito-recreation-center,park,15.53
36061005700,park-joseph-c-sauer-park,park,15.65
36061005700,park-miracle-garden,park,15.66
36061005700,park-nyc-aids-memorial-park-at-st-vincents-triangle,park,15.71
36061005700,park-el-sol-brilliante-jr,park,15.80
36061005700,park-hope-garden,park,15.81
36061005700,park-sara-d-roosevelt-park,park,16.05
36061005700,park-childrens-magical-garden,park,16.07
36061005700,park-spring-street-park,park,16.20
36061005700,park-childrens-garden,park,16.24
36061005700,park-vamos-sembrar,park,16.39
36061005700,park-james-j-walker-park,park,16.39
36061005700,park-community-garden-association,park,16.42
36061005700,park-schiff-mall,park,16.47
36061005700,park-peters-field,park,16.61
36061005700,park-rapkin-gayle-plaza,park,16.84
36061005700,park-de-colores-cmty-yard-and-center,park,16.88
36061005700,park-kenkeleba-house-garden,park,16.89
36061005700,pops-the-dominick,pops,17.03
36061005700,park-plaza,park,17.08
36061005700,park-los-amigos-garden,park,17.11
36061005700,park-6bc-botanical-garden,park,17.12
36061005700,park-5th-st-slope-garden,park,17.14
36061005700,park-yu-suen-garden,park,17.19
36061005700,park-lower-east-side-ecology-center,park,17.55
36061005700,park-generation-x,park,17.61
36061005700,park-11-bc-serenity-garden,park,17.61
36061005700,misc-the-gardens-at-st-lukes,misc,17.63
36061005700,pops-madison-green,pops,17.79
36061005700,park-brisas-del-caribe,park,17.86
36061005700,park-sage-garden,park,17.86
36061005700,misc-stuytown-oval,misc,17.96
36061005700,park-earth-people,park,17.98
36061005700,stp-610-east-12-street,stp,18.04
36061005700,park-allen-street-malls,park,18.05
36061005700,park-peachtree-garden,park,18.09
36061005700,park-la-plaza-cultural,park,18.16
36061005700,park-clinton-community-garden-les,park,18.28
36061005700,park-la-casita-garden,park,18.28
36061005700,park-campos-garden,park,18.49
36061005700,park-flower-door-garden,park,18.56
36061005700,pops-saatchi-saatchi,pops,18.63
36061005700,park-the-secret-garden,park,18.67
36061005700,park-bleecker-playground,park,18.79
36061005700,park-siempre-verde-garden,park,18.80
36061005700,park-allied-productionsle-petit-versailles,park,18.85
36061005700,misc-freeman-plaza-north,misc,18.96
36061005700,park-jackson-square,park,19.09
36061005700,park-grand-canal-court,park,19.14
36061005700,pops-crystal-house,pops,19.16
36061005700,park-chelsea-green,park,19.20
36061005700,plaza-flatiron-plaza,plaza,19.29
36061005700,park-sam-and-sadie-koenig-garden,park,19.34
36061005700,park-duarte-square,park,19.39
36061005700,park-nathan-straus-playground,park,19.39
36061005700,park-9th-st-community-garden-park,park,19.47
36061005700,pops-50-lexington-avenue,pops,19.50
36061005700,park-jane-street-garden,park,19.50
36061005700,park-abingdon-square,park,19.61
36061005700,park-firemens-memorial-garden,park,19.62
36061005700,park-el-jardin-del-paraiso-park,park,19.95
36061005700,misc-freeman-plaza-west,misc,20.01
36061005700,plaza-delancey-plaza,plaza,20.03
36061005700,park-gustave-hartman-square,park,20.08
36061005700,park-albert-capsouto-park,park,20.35
36061005700,plaza-25th-street-plaza,plaza,20.46
36061005700,park-madison-square-park,park,20.46
36061005700,park-green-oasis-and-gilberts-garden,park,20.48
36061005700,stp-724-east-5-street,stp,20.63
36061005700,plaza-madisonworth-square-plazas,plaza,20.85
36061005700,park-corporal-john-a-seravalli-playground,park,20.85
36061005700,pops-stanford,pops,20.89
36061005700,park-worth-square,park,20.95
36061005700,park-hamilton-fish-park,park,21.35
36061005700,pops-new-york-merchandise-mart,pops,21.58
36061005700,park-orchard-alley-garden,park,21.63
36061005700,park-dry-dock-playground,park,21.70
36061005700,park-tribeca-park,park,21.82
36061005700,stp-730-east-12-street,stp,21.97
36061005700,park-dr-gertrude-b-kelly-playground,park,22.01
36061005700,stp-28-essex-street,stp,22.45
36061005700,pops-parc-east-tower-apartments,pops,22.53
36061005700,stp-111-columbia-st,stp,22.55
36061005700,stp-333-w-17st-brkklyn-ny,stp,22.68
36061005700,pops-mandarin-plaza,pops,22.75
36061005700,park-canal-park,park,22.83
36061005700,park-stuyvesant-cove-park,park,22.98
36061005700,park-asser-levy-playground,park,22.98
36061005700,park-murphy-brothers-playground,park,23.09
36061005700,plaza-church-white-plaza,plaza,23.16
36061005700,plaza-forsyth-st-plaza,plaza,23.21
36061005700,misc-greenwich-village-upland,misc,23.42
36061005700,pops-99-jane-street,pops,23.72
36061005700,park-bellevue-south-park,park,23.86
36061005700,pops-the-capitol-at-chelsea,pops,23.93
36061005700,park-collect-pond-park,park,24.04
36061005700,park-seward-park,park,24.06
36061005700,pops-ascot,pops,24.09
36061005700,plaza-division-street-plaza,plaza,24.23
36061005700,misc-pier-40,misc,24.26
36061005700,misc-pier-45,misc,24.57
36061005700,park-wald-playground,park,24.73
36061005700,pops-madison-belvedere,pops,24.77
36061005700,park-straus-square,park,24.83
36061005700,park-columbus-park,park,24.85
36061005700,misc-tribeca-upland,misc,24.97
36061005700,misc-anish-kapoor-bean,misc,25.15
36061005700,plaza-doyers-st,plaza,25.19
36061005700,plaza-gansevoort-landing,plaza,25.33
36061005700,pops-biltmore-plaza,pops,25.41
36061005700,plaza-gansevoort-plaza,plaza,25.42
36061005700,park-luther-gulick-park,park,25.49
36061005700,pops-1185-broadway,pops,25.55
36061005700,misc-pier-34,misc,25.55
36061005700,misc-gardens-at-the-church-of-the-transfiguration,misc,25.58
36061005700,park-vincent-f-albano-jr-playground,park,25.75
36061005700,park-captain-jacob-joseph-playground,park,25.84
36061005700,park-ahearn-park,park,26.11
36061005700,pops-salomon-smith-barney,pops,26.13
36061005700,park-sophie-irene-loeb,park,26.19
36061005700,wpaa-waterside-houses,wpaa,26.34
36061005700,stp-525-east-houston-street,stp,26.50
36061005700,park-thomas-paine-park,park,26.66
36061005700,park-sol-lain-plgd,park,26.70
36061005700,park-kimlau-square,park,26.74
36061005700,stp-122-henry-street,stp,26.86
36061005700,pops-alexandria-science-center,pops,27.22
36061005700,misc-gansevoort-peninsula,misc,27.30
36061005700,park-baruch-playground,park,27.37
36061005700,pops-tribeca-tower,pops,27.38
36061005700,stp-220-henry-street,stp,27.47
36061005700,pops-230-west-27-street,pops,27.55
36061005700,pops-windsor-court,pops,27.70
36061005700,pops-475-park-avenue-south,pops,27.79
36061005700,park-sidney-hillman-playground,park,27.80
36061005700,pops-hotel-eventi-public-plaza,pops,27.81
36061005700,misc-african-burial-ground-national-monument,misc,27.86
36061005700,pops-future,pops,27.89
36061005700,misc-14th-street-park,misc,27.91
36061005700,park-little-flower-playground,park,27.94
36061005700,park-st-james-triangle,park,27.98
36061005700,park-playground-one,park,28.33
36061005700,pops-1241-broadway,pops,28.33
36061005700,park-henry-m-jackson-playground,park,28.34
36061005700,park-duane-park,park,28.44
36061005700,park-john-v-lindsay-east-river-park,park,28.49
36061005700,pops-laurence-tower,pops,29.00
36061005700,park-penn-south-playground,park,29.19
36061005700,pops-325-fifth-avenue,pops,29.32
36061005700,park-coleman-playground,park,29.41
36061005700,pops-1250-broadway,pops,29.45
36061005700,misc-pier-26,misc,29.66
36061005700,pops-hfz-plaza,pops,29.67
36061005700,park-lillian-d-wald-playground,park,29.76
36061005700,park-the-high-line,park,29.76
36061005700,plaza-bogardus-plaza,plaza,29.77
36061005700,pops-three-park-avenue,pops,29.91
36061005700,pops-172-madison-avenue,pops,29.94
36061005700,pops-166-east-34-street,pops,29.97
36061005700,misc-pier-25,misc,29.99
36061005700,plaza-municipal-plaza,plaza,30.08
36061005700,pops-dumont-plaza,pops,30.13
36061005700,park-cherry-clinton-playground,park,30.19
36061005700,park-clement-clarke-moore-park,park,30.23
36061005700,park-vladeck-park,park,30.28
36061005700,park-greeley-square-park,park,30.28
36061005700,pops-300-east-34-street,pops,30.36
36061005700,park-washington-market-park,park,30.46
36061005700,park-james-madison-plaza,park,30.51
36061005700,pops-243-lexington-avenue,pops,30.94
36061005700,pops-murray-hill,pops,30.96
36061005700,park-alfred-e-smith-playground,park,30.98
36061005700,misc-pier-57,misc,30.98
36061005700,stp-292-south-street,stp,31.02
36061005700,wpaa-the-water-club-esplanade,wpaa,31.08
36061005700,pops-murray-hill-house,pops,31.21
36061005700,park-tanahey-playground,park,31.22
36061005700,park-city-hall-park,park,31.48
36061005700,misc-the-arches,misc,31.49
36061005700,park-chelsea-recreation-center,park,31.58
36061005700,stp-281-9th-avenue,stp,31.61
36061005700,pops-verizon-building,pops,31.63
36061005700,park-tribeca-dog-run,park,31.86
36061005700,pops-two-penn-plazamadison-square-garden,pops,32.02
36061005700,park-catherine-slip-malls,park,32.09
36061005700,plaza-herald-square-plaza,plaza,32.23
36061005700,stp-201-warren-st,stp,32.25
36061005700,misc-chelsea-piers,misc,32.38
36061005700,park-corlears-hook-park,park,32.54
36061005700,pops-rivergate,pops,32.55
36061005700,wpaa-basketball-city,wpaa,32.76
36061005700,pops-43-park-place,pops,32.82
36061005700,plaza-33rd-st-plaza,plaza,32.94
36061005700,park-herald-square,park,33.05
36061005700,pops-one-eleven-murray-street,pops,33.18
36061005700,park-st-vartan-park,park,33.22
36061005700,pops-carlton-regency,pops,33.22
36061005700,park-park-avenue-malls,park,33.40
36061005700,park-chelsea-park,park,33.44
36061005700,pops-30-park-place,pops,33.45
36061005700,park-pier-42,park,33.62
36061005700,pops-new-york-by-gehry,pops,33.72
36061005700,pops-carlton-regency-north,pops,33.74
36061005700,pops-101-barclay-street,pops,33.86
36061005700,pops-one-penn-plaza,pops,34.05
36061005700,pops-east-river-realty-south,pops,34.21
36061005700,park-fishbridge-garden,park,34.47
36061005800,park-worth-square,park,1.53
36061005800,plaza-madisonworth-square-plazas,plaza,1.66
36061005800,pops-the-capitol-at-chelsea,pops,2.32
36061005800,plaza-flatiron-plaza,plaza,2.88
36061005800,park-madison-square-park,park,2.94
36061005800,pops-1185-broadway,pops,3.60
36061005800,pops-new-york-merchandise-mart,pops,4.17
36061005800,pops-madison-green,pops,4.63
36061005800,pops-madison-belvedere,pops,4.66
36061005800,pops-stanford,pops,4.90
36061005800,misc-gardens-at-the-church-of-the-transfiguration,misc,5.19
